seconds_elapsed,GAME_ID,PERIOD,AWAY_SCORE,HOME_SCORE,SCORE_DIFF,IS_HOME_LEADING,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_WON,HOME_TEAM,AWAY_TEAM,PCTIMESTRING
2040,22200247,3,61.0,87.0,26.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,2:00
2070,22200247,3,61.0,89.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,1:30
2100,22200247,3,63.0,92.0,29.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,1:00
2130,22200247,3,65.0,95.0,30.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,0:30
2160,22200247,3,67.0,95.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,0:00
2160,22200247,4,67.0,95.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,12:00
2190,22200247,4,67.0,95.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,11:30
2220,22200247,4,67.0,97.0,30.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,11:00
2250,22200247,4,70.0,97.0,27.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,10:30
2280,22200247,4,72.0,97.0,25.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,10:00
2310,22200247,4,74.0,102.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,9:30
2340,22200247,4,74.0,105.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,9:00
2370,22200247,4,76.0,107.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,8:30
2400,22200247,4,79.0,109.0,30.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,8:00
2430,22200247,4,81.0,112.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,7:30
2460,22200247,4,84.0,112.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,7:00
2490,22200247,4,84.0,112.0,28.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,6:30
2520,22200247,4,86.0,112.0,26.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,6:00
2550,22200247,4,86.0,112.0,26.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,5:30
2580,22200247,4,88.0,115.0,27.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,5:00
2610,22200247,4,88.0,115.0,27.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,4:30
2640,22200247,4,88.0,118.0,30.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,4:00
2670,22200247,4,88.0,119.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,3:30
2700,22200247,4,88.0,119.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,3:00
2730,22200247,4,90.0,119.0,29.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,2:30
2760,22200247,4,90.0,119.0,29.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,2:00
2790,22200247,4,92.0,121.0,29.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,1:30
2820,22200247,4,92.0,121.0,29.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,1:00
2850,22200247,4,92.0,123.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,0:30
2880,22200247,4,92.0,123.0,31.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Los Angeles Lakers,San Antonio Spurs,0:00
0,22200830,1,0.0,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,12:00
30,22200830,1,2.0,2.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,11:30
60,22200830,1,2.0,2.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,11:00
90,22200830,1,4.0,2.0,-2.0,0.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,10:30
120,22200830,1,4.0,7.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,10:00
150,22200830,1,4.0,10.0,6.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,9:30
180,22200830,1,7.0,12.0,5.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,9:00
210,22200830,1,7.0,14.0,7.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,8:30
240,22200830,1,8.0,14.0,6.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,8:00
270,22200830,1,11.0,14.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,7:30
300,22200830,1,14.0,15.0,1.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,7:00
330,22200830,1,17.0,15.0,-2.0,0.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,6:30
360,22200830,1,17.0,20.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,6:00
390,22200830,1,17.0,20.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,5:30
420,22200830,1,19.0,22.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,5:00
450,22200830,1,21.0,22.0,1.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,4:30
480,22200830,1,21.0,24.0,3.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,4:00
510,22200830,1,21.0,26.0,5.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,3:30
540,22200830,1,21.0,28.0,7.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,3:00
570,22200830,1,21.0,28.0,7.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,2:30
600,22200830,1,24.0,30.0,6.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,2:00
630,22200830,1,24.0,30.0,6.0,1.0,0.4909090909090909,0.509090909090909,0.0,Portland Trail Blazers,Golden State Warriors,1:30
