seconds_elapsed,GAME_ID,PERIOD,AWAY_SCORE,HOME_SCORE,SCORE_DIFF,IS_HOME_LEADING,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_WON,HOME_TEAM,AWAY_TEAM,PCTIMESTRING
240,0022200157,3,79.0,90.0,11.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,8:00
270,0022200157,3,82.0,90.0,8.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,7:30
300,0022200157,3,82.0,92.0,10.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,7:00
330,0022200157,3,85.0,93.0,8.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,6:30
360,0022200157,3,87.0,96.0,9.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,6:00
390,0022200157,3,87.0,98.0,11.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,5:30
420,0022200157,3,87.0,101.0,14.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,5:00
450,0022200157,3,88.0,101.0,13.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,4:30
480,0022200157,3,88.0,104.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,4:00
510,0022200157,3,90.0,106.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,3:30
540,0022200157,3,90.0,108.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,3:00
570,0022200157,3,90.0,108.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,2:30
600,0022200157,3,92.0,108.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,2:00
630,0022200157,3,94.0,108.0,14.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,1:30
660,0022200157,3,96.0,110.0,14.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,1:00
690,0022200157,3,98.0,112.0,14.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,0:30
720,0022200157,3,98.0,115.0,17.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,0:00
0,0022200157,4,98.0,115.0,17.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,12:00
30,0022200157,4,99.0,115.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,11:30
60,0022200157,4,99.0,117.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,11:00
90,0022200157,4,102.0,117.0,15.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,10:30
120,0022200157,4,104.0,120.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,10:00
150,0022200157,4,106.0,122.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,9:30
180,0022200157,4,106.0,122.0,16.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,9:00
210,0022200157,4,106.0,124.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,8:30
240,0022200157,4,106.0,124.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,8:00
270,0022200157,4,106.0,124.0,18.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,7:30
300,0022200157,4,106.0,125.0,19.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,7:00
330,0022200157,4,106.0,127.0,21.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,6:30
360,0022200157,4,106.0,129.0,23.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,6:00
390,0022200157,4,106.0,129.0,23.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,5:30
420,0022200157,4,106.0,131.0,25.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,5:00
450,0022200157,4,108.0,131.0,23.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,4:30
480,0022200157,4,109.0,131.0,22.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,4:00
510,0022200157,4,110.0,131.0,21.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,3:30
540,0022200157,4,110.0,131.0,21.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,3:00
570,0022200157,4,111.0,133.0,22.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,2:30
600,0022200157,4,111.0,135.0,24.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,2:00
630,0022200157,4,115.0,135.0,20.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,1:30
660,0022200157,4,115.0,137.0,22.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,1:00
690,0022200157,4,116.0,139.0,23.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,0:30
720,0022200157,4,116.0,139.0,23.0,1.0,0.75,0.2,1.0,Utah Jazz,Los Angeles Lakers,0:00
0,0022200149,1,0.0,0.0,0.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,12:00
30,0022200149,1,3.0,0.0,-3.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:30
60,0022200149,1,5.0,0.0,-5.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:00
90,0022200149,1,5.0,0.0,-5.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:30
120,0022200149,1,5.0,4.0,-1.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:00
150,0022200149,1,8.0,6.0,-2.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:30
180,0022200149,1,10.0,8.0,-2.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:00
210,0022200149,1,12.0,8.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:30
240,0022200149,1,15.0,8.0,-7.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:00
270,0022200149,1,18.0,8.0,-10.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:30
300,0022200149,1,21.0,8.0,-13.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:00
330,0022200149,1,21.0,10.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:30
360,0022200149,1,21.0,10.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:00
390,0022200149,1,23.0,12.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:30
420,0022200149,1,23.0,14.0,-9.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:00
450,0022200149,1,23.0,14.0,-9.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:30
480,0022200149,1,23.0,14.0,-9.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:00
510,0022200149,1,26.0,16.0,-10.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:30
540,0022200149,1,26.0,18.0,-8.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:00
570,0022200149,1,28.0,20.0,-8.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:30
600,0022200149,1,28.0,22.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:00
630,0022200149,1,30.0,22.0,-8.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:30
660,0022200149,1,33.0,22.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:00
690,0022200149,1,36.0,22.0,-14.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:30
720,0022200149,1,36.0,25.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:00
0,0022200149,2,36.0,25.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,12:00
30,0022200149,2,36.0,25.0,-11.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:30
60,0022200149,2,36.0,28.0,-8.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:00
90,0022200149,2,39.0,33.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:30
120,0022200149,2,39.0,33.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:00
150,0022200149,2,39.0,35.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:30
180,0022200149,2,40.0,35.0,-5.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:00
210,0022200149,2,41.0,37.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:30
240,0022200149,2,41.0,37.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:00
270,0022200149,2,41.0,37.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:30
300,0022200149,2,41.0,39.0,-2.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:00
330,0022200149,2,43.0,39.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:30
360,0022200149,2,46.0,41.0,-5.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:00
390,0022200149,2,46.0,43.0,-3.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:30
420,0022200149,2,49.0,43.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:00
450,0022200149,2,49.0,43.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:30
480,0022200149,2,52.0,45.0,-7.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:00
510,0022200149,2,52.0,45.0,-7.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:30
540,0022200149,2,52.0,45.0,-7.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:00
570,0022200149,2,54.0,45.0,-9.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:30
600,0022200149,2,54.0,45.0,-9.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:00
630,0022200149,2,56.0,50.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:30
660,0022200149,2,56.0,52.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:00
690,0022200149,2,56.0,52.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:30
720,0022200149,2,58.0,52.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:00
0,0022200149,3,58.0,52.0,-6.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,12:00
30,0022200149,3,58.0,54.0,-4.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:30
60,0022200149,3,60.0,57.0,-3.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:00
90,0022200149,3,60.0,57.0,-3.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:30
120,0022200149,3,60.0,59.0,-1.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:00
150,0022200149,3,60.0,60.0,0.0,0.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:30
180,0022200149,3,60.0,64.0,4.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:00
210,0022200149,3,62.0,64.0,2.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:30
240,0022200149,3,65.0,66.0,1.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:00
270,0022200149,3,65.0,68.0,3.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:30
300,0022200149,3,65.0,71.0,6.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:00
330,0022200149,3,67.0,71.0,4.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:30
360,0022200149,3,67.0,71.0,4.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:00
390,0022200149,3,67.0,74.0,7.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:30
420,0022200149,3,67.0,76.0,9.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:00
450,0022200149,3,69.0,76.0,7.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:30
480,0022200149,3,71.0,76.0,5.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:00
510,0022200149,3,71.0,76.0,5.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:30
540,0022200149,3,73.0,79.0,6.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:00
570,0022200149,3,73.0,79.0,6.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:30
600,0022200149,3,75.0,81.0,6.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:00
630,0022200149,3,77.0,84.0,7.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:30
660,0022200149,3,77.0,84.0,7.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:00
690,0022200149,3,78.0,87.0,9.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:30
720,0022200149,3,80.0,89.0,9.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:00
0,0022200149,4,80.0,89.0,9.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,12:00
30,0022200149,4,80.0,89.0,9.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:30
60,0022200149,4,80.0,91.0,11.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,11:00
90,0022200149,4,80.0,91.0,11.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:30
120,0022200149,4,83.0,93.0,10.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,10:00
150,0022200149,4,83.0,95.0,12.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:30
180,0022200149,4,85.0,97.0,12.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,9:00
210,0022200149,4,85.0,100.0,15.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:30
240,0022200149,4,85.0,102.0,17.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,8:00
270,0022200149,4,85.0,102.0,17.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:30
300,0022200149,4,86.0,103.0,17.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,7:00
330,0022200149,4,86.0,106.0,20.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:30
360,0022200149,4,86.0,108.0,22.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,6:00
390,0022200149,4,86.0,108.0,22.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:30
420,0022200149,4,86.0,108.0,22.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,5:00
450,0022200149,4,86.0,111.0,25.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:30
480,0022200149,4,88.0,111.0,23.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,4:00
510,0022200149,4,89.0,111.0,22.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:30
540,0022200149,4,89.0,113.0,24.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,3:00
570,0022200149,4,92.0,113.0,21.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:30
600,0022200149,4,94.0,113.0,19.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,2:00
630,0022200149,4,94.0,116.0,22.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:30
660,0022200149,4,96.0,117.0,21.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,1:00
690,0022200149,4,96.0,117.0,21.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:30
720,0022200149,4,98.0,117.0,19.0,1.0,0.7,0.9,1.0,Atlanta Hawks,Milwaukee Bucks,0:00
0,0022200146,1,0.0,0.0,0.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,12:00
30,0022200146,1,0.0,2.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:30
60,0022200146,1,3.0,2.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:00
90,0022200146,1,3.0,2.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:30
120,0022200146,1,6.0,2.0,-4.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:00
150,0022200146,1,6.0,5.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:30
180,0022200146,1,6.0,7.0,1.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:00
210,0022200146,1,6.0,8.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:30
240,0022200146,1,7.0,12.0,5.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:00
270,0022200146,1,8.0,14.0,6.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:30
300,0022200146,1,10.0,14.0,4.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:00
330,0022200146,1,10.0,16.0,6.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:30
360,0022200146,1,13.0,16.0,3.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:00
390,0022200146,1,13.0,16.0,3.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:30
420,0022200146,1,15.0,17.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:00
450,0022200146,1,17.0,17.0,0.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:30
480,0022200146,1,17.0,17.0,0.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:00
510,0022200146,1,19.0,18.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:30
540,0022200146,1,19.0,19.0,0.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:00
570,0022200146,1,21.0,20.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:30
600,0022200146,1,24.0,21.0,-3.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:00
630,0022200146,1,27.0,23.0,-4.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:30
660,0022200146,1,29.0,23.0,-6.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:00
690,0022200146,1,31.0,25.0,-6.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:30
720,0022200146,1,33.0,28.0,-5.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:00
0,0022200146,2,33.0,28.0,-5.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,12:00
30,0022200146,2,35.0,28.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:30
60,0022200146,2,35.0,30.0,-5.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:00
90,0022200146,2,35.0,30.0,-5.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:30
120,0022200146,2,37.0,30.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:00
150,0022200146,2,37.0,33.0,-4.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:30
180,0022200146,2,40.0,35.0,-5.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:00
210,0022200146,2,42.0,35.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:30
240,0022200146,2,45.0,35.0,-10.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:00
270,0022200146,2,45.0,35.0,-10.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:30
300,0022200146,2,48.0,35.0,-13.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:00
330,0022200146,2,49.0,35.0,-14.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:30
360,0022200146,2,49.0,37.0,-12.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:00
390,0022200146,2,49.0,37.0,-12.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:30
420,0022200146,2,49.0,37.0,-12.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:00
450,0022200146,2,49.0,39.0,-10.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:30
480,0022200146,2,49.0,41.0,-8.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:00
510,0022200146,2,51.0,44.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:30
540,0022200146,2,51.0,44.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:00
570,0022200146,2,51.0,44.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:30
600,0022200146,2,55.0,44.0,-11.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:00
630,0022200146,2,56.0,44.0,-12.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:30
660,0022200146,2,58.0,44.0,-14.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:00
690,0022200146,2,60.0,44.0,-16.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:30
720,0022200146,2,63.0,48.0,-15.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:00
0,0022200146,3,63.0,48.0,-15.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,12:00
30,0022200146,3,63.0,50.0,-13.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:30
60,0022200146,3,63.0,52.0,-11.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,11:00
90,0022200146,3,63.0,54.0,-9.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:30
120,0022200146,3,65.0,54.0,-11.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,10:00
150,0022200146,3,65.0,56.0,-9.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:30
180,0022200146,3,65.0,56.0,-9.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,9:00
210,0022200146,3,65.0,58.0,-7.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:30
240,0022200146,3,65.0,61.0,-4.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,8:00
270,0022200146,3,67.0,64.0,-3.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:30
300,0022200146,3,69.0,66.0,-3.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,7:00
330,0022200146,3,69.0,72.0,3.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:30
360,0022200146,3,71.0,72.0,1.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,6:00
390,0022200146,3,71.0,75.0,4.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:30
420,0022200146,3,71.0,75.0,4.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,5:00
450,0022200146,3,74.0,77.0,3.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:30
480,0022200146,3,76.0,80.0,4.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,4:00
510,0022200146,3,78.0,80.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:30
540,0022200146,3,78.0,80.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,3:00
570,0022200146,3,78.0,80.0,2.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:30
600,0022200146,3,80.0,81.0,1.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,2:00
630,0022200146,3,83.0,83.0,0.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:30
660,0022200146,3,83.0,84.0,1.0,1.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,1:00
690,0022200146,3,85.0,84.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:30
720,0022200146,3,85.0,84.0,-1.0,0.0,0.2727272727272727,0.4,0.0,Detroit Pistons,Oklahoma City Thunder,0:00
